(617, 717, 940)
(704, 788, 794)
(337, 550, 705)
(81, 230, 561)
(233, 246, 257)
(758, 868, 924)
(222, 919, 921)
(165, 876, 887)
(515, 558, 675)
(398, 416, 656)
(409, 536, 959)
(15, 345, 530)
(187, 224, 909)
(335, 734, 927)
(77, 294, 725)
(220, 487, 879)
(91, 298, 439)
(215, 450, 611)
(73, 549, 556)
(13, 175, 350)
(782, 817, 919)
(124, 565, 773)
(93, 399, 606)
(23, 442, 683)
(299, 327, 556)
(560, 678, 836)
(668, 669, 733)
(432, 797, 945)
(42, 691, 873)
(628, 705, 785)
(172, 778, 804)
(92, 655, 994)
(108, 655, 994)
(143, 268, 552)
(234, 240, 585)
(119, 783, 885)
(91, 185, 323)
(363, 583, 633)
(154, 294, 451)
(463, 671, 965)
(187, 961, 963)
(34, 121, 766)
(314, 540, 589)
(34, 865, 982)
(318, 357, 910)
(669, 755, 967)
(137, 424, 922)
(8, 241, 248)
(180, 327, 498)
(26, 720, 745)
(24, 283, 634)
(208, 375, 670)
(241, 730, 840)
(13, 715, 951)
(182, 619, 816)
(244, 536, 967)
(12, 444, 995)
(240, 261, 292)
(465, 473, 709)
(214, 774, 983)
(67, 521, 971)
(543, 676, 752)
(505, 617, 669)
(641, 808, 826)
(228, 550, 861)
(361, 591, 623)
(183, 250, 430)
(1, 588, 646)
(672, 675, 682)
(228, 472, 615)
(215, 495, 893)
(195, 355, 373)
(53, 590, 992)
(189, 205, 453)
(124, 694, 981)
(236, 494, 629)
(327, 415, 629)
(200, 616, 763)
(605, 814, 848)
(234, 845, 922)
(207, 407, 677)
(391, 437, 443)
(156, 471, 554)
(334, 583, 684)
(414, 561, 962)
(30, 203, 280)
(227, 526, 950)
(124, 540, 715)
(43, 156, 676)
(439, 641, 951)
(149, 576, 790)
(76, 501, 984)
(34, 390, 979)
(10, 62, 675)
(238, 300, 593)
(152, 856, 979)
(542, 673, 794)
(22, 719, 748)
(383, 545, 743)
(58, 75, 468)
(187, 302, 878)
(59, 144, 512)
(209, 704, 738)
(285, 321, 473)
(369, 497, 533)
(13, 221, 757)
(358, 438, 879)
(402, 668, 669)
(3, 880, 912)
(8, 75, 610)
(503, 551, 597)
(270, 542, 871)
(124, 355, 646)
(220, 500, 587)
(116, 553, 724)
(616, 812, 919)
(51, 212, 940)
(102, 310, 591)
(235, 554, 626)
(191, 878, 994)
(336, 725, 900)
(120, 350, 937)
(115, 545, 699)
(12, 209, 380)
(301, 534, 856)
(655, 657, 839)
(633, 681, 925)
(233, 544, 570)
(265, 305, 517)
(426, 717, 970)
(390, 542, 719)
(455, 572, 968)
(132, 837, 840)
(341, 660, 866)
(197, 854, 904)
(345, 411, 963)
(591, 676, 920)
(0, 307, 994)
(412, 549, 976)
(97, 278, 972)
(452, 547, 766)
(501, 773, 805)
(253, 729, 841)
(137, 313, 445)
(433, 510, 980)
(180, 626, 857)
(2, 123, 460)
(177, 631, 879)
(444, 548, 907)
(498, 874, 919)
(216, 236, 383)
(616, 617, 632)
(273, 419, 683)
(27, 366, 678)
(696, 732, 975)
(148, 747, 918)
(9, 244, 454)
(463, 678, 994)
(349, 535, 979)
(475, 602, 850)
(18, 110, 619)
(80, 191, 358)
(2, 298, 839)
(342, 654, 759)
(116, 412, 419)
(536, 669, 988)
(13, 183, 867)
(89, 187, 195)
(384, 551, 758)
(372, 707, 982)
(255, 624, 804)
(174, 378, 891)
(255, 386, 414)
(539, 665, 859)
(65, 935, 967)
(681, 718, 996)
(402, 415, 848)
(343, 733, 987)
(349, 444, 810)
(437, 609, 865)
(206, 320, 445)
(83, 266, 770)
(361, 549, 705)
(427, 834, 850)
(57, 158, 740)
(334, 470, 655)
(210, 240, 561)
(511, 549, 579)
(499, 942, 958)
(306, 320, 649)
(326, 386, 571)
(615, 763, 889)
(496, 541, 620)
(313, 385, 445)
(313, 455, 887)
(429, 635, 799)
(174, 567, 876)
(275, 541, 959)
(571, 849, 952)
(333, 530, 943)
(358, 398, 924)
(198, 463, 543)
(169, 474, 875)
(96, 364, 556)
(477, 619, 812)
(133, 807, 984)
(113, 728, 825)
(230, 290, 296)
(241, 881, 998)
(169, 559, 828)
(389, 657, 730)
(350, 576, 638)
(262, 345, 521)
(121, 734, 767)
(151, 404, 819)
(8, 48, 800)
(33, 410, 555)
(155, 776, 827)
(582, 680, 998)
(275, 534, 789)
(193, 204, 741)
(363, 504, 659)
(9, 63, 684)
(217, 289, 790)
(175, 182, 609)
(508, 553, 847)
(215, 811, 994)
(235, 756, 895)
(360, 364, 812)
(300, 368, 452)
(215, 268, 555)
(373, 871, 872)
(48, 427, 473)
(292, 383, 481)
(290, 395, 687)
(84, 336, 908)
(396, 710, 910)
(277, 402, 455)
(32, 379, 601)
(38, 155, 515)
(78, 788, 842)
(22, 702, 748)
(404, 624, 892)
(240, 542, 874)
(25, 771, 800)
(477, 956, 985)
(56, 81, 363)
(262, 370, 608)
(62, 758, 956)
(162, 217, 597)
(100, 194, 922)
(461, 649, 778)
(282, 428, 446)
(211, 822, 861)
(153, 607, 668)
(14, 599, 823)
(17, 116, 301)
(62, 118, 748)
(43, 918, 997)
(179, 403, 958)
(6, 805, 901)
(282, 415, 547)
(22, 253, 293)
(101, 336, 717)
(179, 651, 926)
(285, 505, 634)
(600, 698, 846)
(767, 918, 993)
(19, 618, 953)
(318, 687, 999)
(103, 510, 833)
(237, 298, 599)
(262, 264, 814)
(67, 147, 358)
(381, 416, 949)
(125, 447, 864)
(289, 331, 520)
(437, 462, 675)
(27, 815, 826)
(503, 789, 936)
(347, 632, 827)
(445, 462, 795)
(175, 360, 703)
(75, 628, 711)
(144, 460, 972)
(83, 171, 446)
(7, 483, 858)
(137, 727, 868)
(100, 446, 998)
(587, 747, 934)
(352, 453, 927)
(560, 598, 858)
(17, 399, 732)
(25, 146, 571)
(273, 397, 658)
(595, 778, 825)
(563, 613, 988)
(134, 279, 511)
(341, 514, 799)
(268, 809, 871)
(183, 229, 968)
(70, 686, 844)
(651, 703, 906)
(67, 148, 759)
(14, 248, 270)
(534, 595, 603)
(365, 593, 874)
(37, 258, 959)
(249, 339, 752)
(331, 411, 486)
(386, 594, 980)
(125, 441, 890)
(156, 425, 847)
(812, 912, 948)
(352, 483, 569)
(115, 254, 965)
(502, 571, 971)
(153, 154, 835)
(585, 774, 999)
(54, 65, 601)
(503, 511, 838)
(231, 535, 550)
(293, 383, 920)
(14, 131, 227)
(475, 556, 599)
(240, 582, 650)
(136, 225, 323)
(11, 104, 699)
(161, 443, 552)
(235, 504, 659)
(223, 280, 687)
(147, 298, 681)
(369, 497, 966)
(32, 279, 837)
(141, 693, 862)
(272, 517, 767)
(205, 368, 549)
(31, 543, 550)
(314, 338, 860)
(162, 383, 515)
(280, 550, 554)
(100, 106, 226)
(114, 160, 738)
(430, 532, 602)
(88, 340, 644)
(208, 613, 623)
(79, 448, 815)
(503, 786, 957)
(304, 940, 948)
(3, 64, 723)
(339, 713, 944)
(108, 407, 921)
(222, 401, 961)
(141, 699, 868)
(6, 71, 938)
(827, 877, 961)
(28, 112, 457)
(280, 374, 447)
(99, 292, 594)
(34, 132, 939)
(189, 554, 626)
(333, 852, 860)
(350, 468, 671)
(98, 487, 630)
(219, 728, 862)
(359, 867, 895)
(465, 771, 773)
(382, 397, 688)
(388, 539, 936)
(100, 702, 867)
(265, 578, 918)
(19, 32, 662)
(371, 485, 905)
(106, 753, 816)
(50, 438, 653)
(128, 707, 988)
(757, 883, 905)
(310, 491, 494)
(363, 611, 659)
(97, 827, 989)
(83, 311, 431)
(105, 303, 793)
(18, 404, 819)
(153, 587, 653)
(43, 84, 754)
(308, 425, 602)
(650, 661, 716)
(476, 796, 829)
(128, 296, 749)
(327, 367, 475)
(132, 837, 846)
(255, 804, 822)
(41, 261, 751)
(203, 785, 877)
(432, 600, 693)
(303, 794, 928)
(173, 233, 927)
(115, 285, 321)
(437, 609, 871)
(168, 751, 968)
(339, 497, 901)
(81, 277, 895)
(422, 484, 887)
(684, 798, 851)
(206, 691, 822)
(161, 606, 658)
(58, 825, 832)
(273, 396, 856)
(132, 747, 896)
(278, 412, 751)
(257, 299, 573)
(160, 163, 196)
(719, 748, 758)
(141, 283, 601)
(93, 398, 838)
(5, 355, 441)
(129, 305, 459)
(22, 180, 847)
(508, 627, 784)
(40, 500, 889)
(86, 763, 862)
(334, 412, 599)
(74, 753, 952)
(370, 396, 499)
(3, 621, 657)
(479, 634, 912)
(38, 461, 920)
(65, 714, 734)
(327, 413, 629)
(283, 832, 990)
(20, 466, 583)
(456, 942, 943)
(326, 416, 731)
(438, 514, 645)
(163, 633, 981)
(43, 609, 781)
(31, 426, 808)
(33, 179, 821)
(350, 598, 753)
(253, 373, 747)
(408, 458, 539)
(197, 542, 854)
(1, 631, 929)
(177, 272, 780)
(681, 724, 792)
(651, 926, 952)
(91, 279, 439)
(409, 617, 811)
(361, 591, 617)
(61, 113, 783)
(163, 473, 837)
(883, 991, 999)
(167, 397, 733)
(10, 176, 263)
(231, 693, 765)
(98, 467, 546)
(277, 407, 541)
(58, 807, 926)
(124, 694, 979)
(174, 664, 907)
(412, 431, 836)
(70, 883, 942)
(48, 203, 884)
(79, 88, 570)
(454, 569, 820)
(7, 385, 617)
(101, 483, 657)
(202, 351, 758)
(24, 35, 316)
(258, 310, 757)
(178, 208, 439)
(444, 512, 593)
(73, 285, 887)
(86, 435, 862)
(551, 553, 761)
(99, 341, 681)
(313, 476, 672)
(90, 480, 607)
(342, 475, 614)
(204, 495, 732)
(420, 854, 867)
(493, 817, 919)
(463, 734, 804)
(0, 692, 721)
(62, 173, 608)
(133, 392, 488)
(45, 387, 809)
(304, 772, 785)
(318, 532, 767)
(27, 382, 392)
(538, 550, 669)
(85, 657, 871)
(68, 322, 791)
(111, 703, 867)
(102, 590, 713)
(246, 323, 718)
(22, 113, 556)
(430, 869, 888)
(641, 949, 967)
(405, 652, 916)
(392, 462, 487)
(782, 872, 931)
(586, 656, 727)
(423, 473, 489)
(260, 870, 971)
(282, 608, 983)
(68, 123, 152)
(375, 812, 937)
(632, 677, 749)
(579, 821, 918)
(471, 844, 961)
(621, 817, 992)
(471, 717, 754)
(590, 600, 868)
(44, 494, 964)
(641, 951, 958)
(296, 406, 736)
(57, 69, 976)
(452, 779, 823)
(39, 497, 838)
(227, 830, 943)
(143, 212, 257)
(10, 370, 878)
(920, 946, 964)
(12, 73, 125)
(523, 728, 849)
(195, 259, 964)
(99, 581, 590)
(210, 598, 866)
(306, 844, 964)
(341, 856, 911)
(104, 208, 802)
(389, 441, 472)
(70, 657, 883)
(307, 937, 994)
(422, 568, 580)
(122, 135, 921)
(160, 522, 708)
(273, 378, 929)
(325, 650, 733)
(126, 458, 890)
(607, 690, 983)
(398, 541, 983)
(509, 697, 936)
(299, 929, 962)
(19, 124, 565)
(5, 734, 785)
(27, 176, 393)
(76, 640, 670)
(35, 877, 966)
(59, 406, 623)
(168, 573, 773)
(436, 645, 681)
(176, 392, 802)
(19, 415, 712)
(110, 122, 818)
(5, 112, 535)
(233, 413, 648)
(276, 437, 497)
(170, 234, 510)
(458, 665, 975)
(409, 617, 668)
(231, 248, 813)
(380, 767, 779)
(150, 345, 899)
(596, 780, 890)
(28, 463, 699)
(467, 886, 991)
(135, 334, 547)
(575, 732, 857)
(49, 219, 386)
(72, 288, 466)
(141, 801, 816)
(533, 537, 576)
(550, 551, 741)
(167, 755, 800)
(81, 277, 456)
(616, 768, 954)
(676, 940, 978)
(483, 817, 858)
(120, 422, 496)
(163, 383, 920)
(0, 205, 453)
(513, 826, 985)
(133, 793, 864)
(173, 228, 635)
(11, 423, 720)
(119, 812, 969)
(104, 512, 802)
(210, 753, 951)
(663, 686, 715)
(113, 311, 710)
(76, 692, 714)
(224, 637, 653)
(329, 523, 994)
(217, 532, 615)
(11, 191, 792)
(700, 960, 998)
(173, 205, 700)
(238, 300, 800)
(304, 320, 882)
(113, 485, 672)
(355, 517, 622)
(751, 824, 933)
(376, 759, 967)
(53, 338, 669)
(543, 970, 983)
(308, 726, 820)
(524, 724, 810)
(98, 336, 536)
(303, 372, 945)
(48, 91, 651)
(96, 800, 810)
(72, 518, 968)
(504, 866, 900)
(455, 626, 887)
(565, 594, 773)
(43, 235, 756)
(1, 334, 821)
(140, 613, 849)
(370, 372, 428)
(534, 922, 994)
(200, 220, 886)
(94, 153, 883)
(92, 465, 557)
(174, 226, 730)
(101, 178, 757)
(156, 425, 845)
(43, 159, 880)
(291, 530, 563)
(704, 738, 804)
(413, 442, 549)
(605, 836, 995)
(86, 166, 862)
(222, 619, 625)
(112, 242, 356)
(376, 532, 926)
(9, 646, 685)
(264, 393, 513)
(352, 754, 836)
(62, 377, 875)
(52, 95, 563)
(129, 350, 397)
(317, 513, 856)
(43, 639, 896)
(137, 158, 693)
(131, 207, 973)
(146, 393, 466)
(375, 385, 835)
(265, 467, 623)
(638, 662, 875)
(60, 246, 265)
(102, 707, 708)
(135, 297, 995)
(529, 723, 871)
(91, 144, 396)
(130, 735, 796)
(395, 413, 627)
(134, 140, 613)
(464, 684, 939)
(7, 275, 645)
(489, 611, 807)
(95, 97, 835)
(316, 450, 517)
(93, 617, 933)
(26, 468, 873)
(14, 76, 901)
(126, 304, 601)
(103, 767, 785)
(263, 606, 982)
(211, 361, 591)
(409, 536, 958)
(119, 205, 863)
(46, 245, 618)
(416, 557, 776)
(174, 323, 516)
(23, 128, 296)
(353, 370, 372)
(241, 446, 968)
(165, 173, 921)
(50, 215, 980)
(351, 757, 879)
(228, 291, 530)
(313, 835, 895)
(294, 451, 780)
(127, 146, 962)
(36, 430, 921)
(120, 517, 928)
(135, 162, 258)
(56, 440, 487)
(6, 547, 628)
(116, 342, 873)
(568, 719, 970)
(84, 133, 548)
(43, 375, 781)
(372, 380, 719)
(207, 327, 913)
(15, 17, 211)
(394, 580, 913)
(156, 840, 875)
(23, 268, 932)
(84, 242, 837)
(337, 908, 994)
(249, 375, 699)
(41, 96, 542)
(232, 267, 766)
(176, 304, 959)
(410, 773, 926)
(253, 658, 680)
(700, 833, 896)
(634, 883, 912)
(135, 542, 670)
(541, 625, 941)
(41, 150, 288)
(196, 273, 288)
(208, 464, 671)
(7, 351, 553)
(143, 411, 549)
(27, 382, 802)
(89, 187, 887)
(40, 490, 617)
(54, 509, 970)
(246, 662, 827)
(259, 387, 505)
(359, 494, 710)
(518, 555, 900)
(294, 889, 966)
(140, 644, 807)
(385, 426, 804)
(387, 662, 722)
(262, 815, 976)
(17, 454, 464)
(556, 785, 968)
(638, 670, 875)
(22, 380, 661)
(90, 317, 734)
(10, 362, 467)
(16, 340, 971)
(154, 517, 710)
(41, 315, 511)
(334, 782, 971)
(523, 537, 759)
(0, 72, 839)
(330, 512, 541)
(4, 353, 584)
(39, 147, 997)
(286, 307, 964)
(599, 689, 779)
(511, 741, 983)
(160, 250, 545)
(531, 687, 877)
(72, 486, 581)
(343, 567, 601)
(387, 686, 722)
(360, 657, 692)
(17, 399, 443)
(45, 63, 743)
(42, 372, 953)
(39, 445, 983)
(543, 796, 908)
(91, 606, 618)
(741, 775, 855)
(389, 940, 990)
(111, 336, 560)
(780, 830, 841)
(416, 759, 946)
(531, 601, 631)
(526, 539, 660)
(61, 695, 783)
(148, 157, 404)
(36, 923, 970)
(64, 527, 570)
(406, 664, 929)
(297, 656, 958)
(39, 243, 901)
(324, 390, 505)
(53, 324, 806)
(78, 530, 735)
(14, 176, 633)
(259, 747, 865)
(285, 838, 916)
(569, 646, 920)
(316, 726, 825)
(86, 250, 607)
(385, 445, 869)
(2, 557, 574)
(482, 868, 897)
(288, 330, 593)
(82, 393, 874)
(135, 526, 750)
(62, 608, 857)
(447, 778, 986)
(299, 592, 772)
(274, 485, 902)
(462, 487, 920)
(349, 621, 977)
(802, 836, 897)
(266, 675, 856)
(124, 335, 694)
(393, 633, 785)
(288, 512, 871)
(356, 522, 821)
(326, 547, 860)
(272, 429, 912)
(552, 795, 813)
(121, 138, 855)
(183, 777, 808)
(142, 439, 491)
(273, 658, 855)
(92, 255, 525)
(525, 583, 844)
(273, 697, 810)
(384, 571, 717)
(113, 471, 912)
(127, 131, 718)
(349, 483, 496)
(809, 871, 872)
(193, 325, 718)
(382, 396, 910)
(320, 360, 916)
(225, 312, 925)
(452, 547, 761)
(44, 645, 871)
(29, 59, 328)
(204, 469, 583)
(582, 932, 990)
(157, 262, 703)
(258, 341, 461)
(122, 402, 880)
(16, 17, 399)
(134, 771, 855)
(151, 224, 747)
(124, 556, 668)
(103, 118, 525)
(303, 599, 906)
(251, 274, 717)
(454, 523, 687)
(102, 310, 584)
(182, 462, 984)
(145, 446, 843)
(94, 287, 395)
(154, 219, 475)
(89, 672, 981)
(197, 854, 911)
(104, 125, 851)
(129, 305, 458)
(185, 863, 912)
(190, 575, 915)
(102, 549, 929)
(210, 572, 882)
(536, 669, 987)
(133, 307, 608)
(718, 817, 973)
(554, 563, 715)
(655, 679, 730)
(461, 470, 703)
(401, 630, 795)
(499, 722, 885)
(412, 500, 964)
(95, 835, 878)
(125, 406, 623)
(355, 402, 565)
(32, 262, 614)
(399, 420, 423)
(49, 110, 299)
(682, 747, 995)
(241, 461, 654)
(24, 55, 729)
(338, 769, 889)
(31, 122, 409)
(374, 660, 814)
(390, 590, 888)
(256, 768, 908)
(200, 616, 764)
(300, 317, 959)
(249, 466, 575)
(650, 811, 963)
(163, 805, 968)
(389, 532, 693)
(291, 385, 780)
(438, 687, 883)
(637, 659, 688)
(106, 397, 765)
(102, 158, 320)
(456, 935, 945)
(37, 334, 959)
(408, 564, 896)
(586, 656, 726)
(325, 723, 936)
(223, 270, 749)
(53, 473, 702)
(57, 182, 643)
(26, 348, 866)
(166, 508, 862)
(690, 730, 840)
(171, 615, 814)
(292, 365, 959)
(74, 449, 753)
(147, 750, 945)
(522, 580, 810)
(424, 592, 692)
(285, 331, 568)
(558, 773, 865)
(73, 125, 574)
(328, 603, 645)
(436, 681, 947)
(341, 799, 908)
(188, 292, 356)
(207, 304, 907)
(552, 733, 947)
(68, 484, 764)
(655, 753, 800)
(304, 491, 885)
(369, 497, 530)
(172, 408, 880)
(293, 409, 966)
(259, 650, 741)
(182, 351, 387)
(795, 896, 943)
(195, 535, 798)
(167, 202, 513)
(137, 442, 727)
(236, 412, 764)
(32, 134, 438)
(366, 453, 961)
(88, 578, 642)
(227, 502, 937)
(231, 664, 739)
(124, 461, 679)
(208, 255, 265)
(126, 354, 988)
(98, 500, 546)
(266, 447, 903)
(545, 956, 993)
(324, 957, 959)
(265, 294, 635)
(31, 106, 361)
(643, 751, 942)
(164, 227, 865)
(199, 474, 617)
(255, 472, 955)
(45, 104, 817)
(173, 474, 947)
(267, 444, 659)
(205, 339, 888)
(550, 551, 819)
(283, 287, 350)
(505, 622, 715)
(215, 443, 598)
(429, 695, 844)
(59, 436, 891)
(573, 650, 659)
(291, 416, 431)
(34, 752, 766)
(141, 304, 601)
(156, 761, 875)
(132, 175, 853)
(413, 510, 919)
(226, 486, 852)
(7, 179, 595)
(467, 621, 693)
(46, 679, 790)
(59, 215, 243)
(32, 209, 218)
(173, 284, 696)
(400, 424, 425)
(501, 685, 767)
(141, 268, 816)
(12, 253, 794)
(160, 332, 517)
(178, 385, 804)
(70, 894, 997)
(142, 332, 835)
(188, 300, 985)
(57, 168, 720)
(156, 172, 761)
(64, 552, 593)
(425, 777, 815)
(505, 586, 642)
(126, 267, 522)
(94, 350, 797)
(373, 872, 908)
(275, 430, 764)
(115, 687, 883)
(206, 356, 387)
(265, 432, 600)
(537, 635, 777)
(68, 333, 554)
(212, 442, 683)
(21, 582, 698)
(38, 318, 445)
(71, 617, 749)
(650, 751, 914)
(591, 823, 911)
(48, 137, 154)
(704, 786, 799)
(470, 592, 831)
(12, 591, 856)
(9, 151, 541)
(155, 201, 449)
(459, 558, 676)
(476, 551, 872)
(311, 734, 800)
(267, 329, 961)
(106, 146, 237)
(18, 215, 618)
(583, 684, 690)
(97, 316, 972)
(49, 845, 859)
(160, 329, 522)
(576, 749, 974)
(487, 602, 636)
(176, 207, 764)
(114, 116, 535)
(53, 473, 771)
(328, 937, 994)
(56, 686, 907)
(48, 591, 660)
(67, 97, 793)
(413, 629, 919)
(793, 845, 875)
(62, 419, 490)
(118, 304, 591)
(178, 452, 631)
(228, 428, 905)
(438, 448, 679)
(241, 621, 675)
(769, 780, 884)
(129, 759, 869)
(248, 305, 634)
(358, 472, 999)
(390, 498, 537)
(9, 399, 789)
(611, 807, 819)
(468, 690, 939)
(712, 851, 856)
(250, 466, 581)
(130, 629, 680)
(122, 439, 658)
(83, 446, 764)
(578, 636, 759)
(145, 339, 857)
(121, 606, 766)
(106, 123, 526)
(271, 288, 342)
(89, 173, 363)
(22, 106, 777)
(73, 151, 549)
(194, 515, 622)
(146, 168, 907)
(164, 189, 450)
(25, 571, 809)
(28, 587, 972)
(845, 859, 941)
(243, 371, 999)
(427, 489, 817)
(160, 320, 529)
(10, 515, 918)
(523, 619, 687)
(258, 835, 878)
(129, 397, 971)
(58, 154, 701)
(409, 512, 832)
(372, 953, 982)
(96, 415, 788)
(153, 496, 832)
(26, 380, 423)
(67, 327, 907)
(349, 579, 629)
(45, 504, 900)
(316, 641, 670)
(168, 703, 804)
(143, 763, 915)
(274, 306, 533)
(95, 366, 696)
(435, 586, 784)
(229, 704, 804)
(191, 468, 674)
(412, 534, 583)
(441, 460, 924)
(142, 357, 604)
(99, 501, 581)
(71, 221, 265)
(226, 269, 936)
(368, 909, 966)
(18, 439, 626)
(455, 682, 836)
(568, 571, 840)
(535, 615, 639)
(198, 381, 556)
(3, 453, 997)
(47, 112, 758)
(214, 239, 854)
(100, 239, 920)
(551, 810, 972)
(317, 557, 959)
(117, 149, 319)
(72, 530, 735)
(16, 25, 882)
(132, 277, 858)
(408, 708, 786)
(578, 894, 918)
(428, 591, 943)
(148, 262, 320)
(24, 27, 647)
(86, 276, 900)
(63, 623, 992)
(667, 765, 914)
(95, 249, 874)
(61, 229, 968)
(137, 424, 927)
(350, 672, 752)
(173, 606, 789)
(300, 402, 692)
(342, 914, 950)
(501, 685, 944)
(250, 520, 580)
(373, 607, 950)
(317, 757, 968)
(155, 283, 712)
(4, 112, 634)
(79, 113, 690)
(290, 997, 999)
(127, 734, 919)
(172, 316, 774)
(459, 510, 587)
(425, 602, 885)
(399, 854, 999)
(176, 203, 959)
(27, 52, 929)
(228, 715, 851)
(311, 594, 827)
(111, 437, 550)
(34, 278, 518)
(67, 275, 896)
(474, 617, 699)
(66, 315, 857)
(173, 405, 480)
(573, 659, 714)
(34, 242, 450)
(451, 514, 935)
(104, 608, 662)
(499, 510, 739)
(352, 453, 713)
(86, 266, 734)
(514, 949, 951)
(366, 874, 894)
(97, 330, 373)
(197, 347, 946)
(128, 817, 973)
(6, 347, 741)
(175, 690, 987)
(30, 214, 858)
(475, 556, 897)
(324, 344, 378)
(255, 431, 984)
(175, 289, 450)
(0, 27, 815)
(437, 578, 865)
(8, 625, 941)
(197, 656, 987)
(197, 430, 917)
(527, 874, 939)
(195, 377, 862)
(504, 601, 741)
(183, 418, 955)
(525, 615, 814)
(396, 556, 910)
(137, 868, 955)
(24, 97, 605)
(195, 544, 861)
(264, 408, 894)
(138, 252, 888)
(97, 572, 835)
(249, 807, 874)
(33, 284, 523)
(136, 527, 971)
(338, 895, 949)
(100, 160, 722)
(216, 254, 260)
(10, 147, 377)
(100, 537, 785)
(129, 138, 397)
(230, 346, 758)
(421, 610, 849)
(327, 344, 897)
(105, 195, 798)
(220, 236, 286)
(259, 635, 688)
(108, 124, 142)
(288, 470, 892)
(158, 686, 786)
(454, 700, 964)
(111, 547, 788)
(427, 473, 558)
(172, 822, 880)
(398, 448, 960)
(131, 252, 521)
(16, 17, 397)
(309, 660, 991)
(95, 297, 906)
(403, 772, 977)
(185, 271, 842)
(601, 613, 812)
(61, 705, 996)
(717, 719, 862)
(337, 632, 951)
(155, 495, 788)
(145, 811, 934)
(108, 535, 615)
(133, 415, 430)
(116, 261, 837)
(312, 529, 533)
(463, 704, 833)
(425, 795, 950)
(151, 222, 447)
(439, 744, 889)
(315, 396, 857)
(467, 637, 970)
(528, 708, 898)
(74, 504, 572)
(127, 466, 619)
(609, 615, 946)
(63, 487, 672)
(37, 102, 229)
(226, 247, 621)
(259, 504, 741)
(7, 450, 675)
(178, 215, 645)
(68, 243, 603)
(395, 703, 908)
(240, 292, 746)
(212, 494, 608)
(243, 529, 598)
(216, 287, 651)
(47, 110, 183)
(645, 886, 997)
(250, 607, 909)
(183, 186, 214)
(581, 911, 939)
(175, 615, 861)
(102, 268, 857)
(113, 471, 551)
(442, 453, 834)
(40, 133, 900)
(189, 199, 435)
(246, 478, 631)
(130, 275, 356)
(539, 874, 890)
(83, 773, 903)
(27, 176, 392)
(630, 732, 873)
(392, 520, 939)
(113, 314, 672)
(492, 530, 937)
(256, 675, 762)
(113, 292, 638)
(406, 447, 900)
(311, 570, 830)
(240, 579, 746)
(28, 223, 882)
(64, 712, 931)
(603, 636, 692)
(430, 873, 962)
(600, 825, 928)
(312, 482, 925)
(297, 579, 603)
(53, 223, 835)
(690, 809, 926)
(291, 416, 536)
(126, 408, 621)
(25, 169, 349)
(42, 71, 584)
(188, 698, 897)
(509, 773, 917)
(615, 636, 744)
(12, 341, 856)
(187, 255, 305)
(90, 365, 570)
(172, 772, 915)
(191, 750, 914)
(316, 363, 790)
(58, 206, 347)
(122, 650, 967)
(356, 627, 662)
(302, 389, 878)
(632, 643, 778)
(0, 50, 973)
(91, 336, 560)
(15, 17, 927)
(155, 515, 573)
(281, 593, 605)
(39, 763, 945)
(466, 583, 624)
(345, 530, 632)
(34, 708, 781)
(96, 718, 953)
(68, 292, 747)
(485, 534, 600)
(34, 542, 603)
(504, 563, 826)
(251, 814, 878)
(30, 214, 239)
(65, 340, 510)
(243, 260, 708)
(207, 516, 888)
(188, 384, 463)
(1, 458, 672)
(195, 841, 971)
(275, 676, 844)
(145, 424, 938)
(131, 207, 297)
(35, 104, 880)
(259, 455, 833)
(129, 350, 396)
(221, 352, 582)
(66, 143, 888)
(281, 540, 846)
(587, 604, 836)
(590, 920, 989)
(355, 463, 697)
(207, 332, 592)
(11, 183, 777)
(231, 370, 550)
(32, 218, 501)
(732, 798, 917)
(454, 867, 896)
(197, 362, 572)
(89, 178, 576)
(179, 427, 781)
(268, 857, 868)
(423, 473, 583)
(134, 432, 613)
(853, 872, 958)
(264, 446, 577)
(155, 738, 970)
(83, 532, 948)
(307, 700, 964)
(306, 391, 896)
(722, 845, 954)
(393, 655, 871)
(188, 228, 363)
(337, 620, 870)
(373, 493, 957)
(182, 262, 967)
(86, 312, 981)
(11, 807, 929)
(163, 763, 797)
(65, 475, 723)
(299, 383, 753)
(75, 625, 955)
(366, 785, 834)
(91, 203, 485)
(154, 217, 878)
(81, 645, 841)
(11, 273, 499)
(402, 695, 976)
(39, 359, 749)
(72, 109, 556)
(486, 777, 794)
(14, 76, 329)
(330, 427, 636)
(72, 839, 990)
(174, 184, 206)
(333, 422, 731)
(68, 347, 741)
(266, 620, 934)
(410, 773, 913)
(624, 664, 920)
(695, 835, 890)
(53, 410, 551)
(106, 108, 526)
(414, 747, 995)
(313, 390, 511)
(285, 838, 907)
(268, 505, 615)
(212, 389, 635)
(171, 520, 963)
(113, 189, 346)
(240, 309, 943)
(478, 572, 810)
(368, 656, 864)
(152, 356, 620)
(631, 729, 884)
(187, 216, 979)
(337, 465, 966)
(182, 469, 901)
(441, 486, 759)
(265, 427, 560)
(300, 788, 856)
(193, 300, 813)
(38, 281, 345)
(132, 193, 639)
(97, 203, 832)
(331, 753, 800)
(61, 513, 882)
(243, 664, 739)
(122, 130, 788)
(85, 211, 828)
(19, 512, 739)
